date,DayVolatility_30,DayVolatility_180,ActiveAddrCnt,MinerRevenue_USD,MeanTxFee_USD,Standardized_AllVolume,NumberOfTransaction,price_duration
2020-08-23,0.0296345945151394,0.0503479077772102,-0.0476243032583934,0.10634999533419509,2.3865829314204845,-0.9014053391730074,-0.5772117655783514,0.1132044369761113
2020-08-24,0.0295858515672417,0.0501404085974588,0.04083558576121149,-0.019479942930135552,2.7985815692153784,-0.6906707616231083,0.6609429804891795,0.12190524152615081
2020-08-25,0.0303716525398625,0.0502167919399947,0.00788418173343608,-0.14818045895619614,3.4812539562269684,-0.06850797681407439,-0.09668943979973608,0.13818205776528072
2020-08-26,0.0235844943678605,0.0502195600639331,0.07930368810374944,0.12727116260463478,3.785383188069834,-0.5326662910420272,0.509287793302242,0.11372793608031295
2020-08-27,0.0236689193439392,0.0502081905038524,-0.08366215891591722,-0.08105882566972777,4.237400094805197,-0.28397397443067707,0.6310348247618708,0.15419082189555947
2020-08-28,0.0237419375093402,0.050222180338839,0.13089700491136647,0.2315805800705686,3.365185399586349,-0.5648681554432043,1.3837949123042268,0.12010605690892243
2020-08-29,0.0237554194037585,0.0501333034897036,-0.10538561662234258,-0.13183301063565123,2.5406409838720014,-0.9274540048488966,-0.45295195873999383,0.1357410774134987
2020-08-30,0.0237531776411807,0.0501321694126408,-0.16856644818627942,-0.10618316722997312,2.807625116237747,-0.8948886211689775,-1.1782553787294108,0.1993152851727518
2020-08-31,0.022603866378684,0.0501322921562869,0.13013179560013377,0.2015264021956269,3.5660746625701183,-0.6354933119208849,-0.1423177634451897,0.16575531474797486
2020-09-01,0.0198763634322241,0.0501021211952713,0.138446145673786,0.07872420874537078,3.988316172241879,-0.1929030974325716,2.1126836337486594,0.14907154369195189
2020-09-02,0.0217670094789802,0.0502319930314848,-0.04307182493041495,-0.09623074426930522,4.624027560781819,0.1962357261106382,0.30290313262250385,0.13080739065636512
2020-09-03,0.0292566781391205,0.0508256525039747,-0.04549686231559491,-0.17730195207513344,4.504673738479791,1.0483303544785068,0.10289234119612654,0.21822209247400046
2020-09-04,0.028173574816179,0.0503590116244329,0.021735142032040855,0.08214247030180966,5.424794437539385,0.675806005186571,-0.284320215945547,0.13642651687065596
2020-09-05,0.0286389904887998,0.0503823008150752,-0.02077043998558281,-0.03274716439096825,3.68079570800366,0.16369403784275413,0.5503195766207527,0.14034747081807433
2020-09-06,0.0287480252041598,0.0503887859094968,0.0042431781296574655,0.019163035364686998,2.7112058996885997,-0.6604732584273035,-1.3711262108479367,0.1058749932109927
2020-09-07,0.0287246374420344,0.0503936681251264,0.09424055237447604,0.19764350971999045,3.089186369148715,-0.25537066082562354,0.6158662416829591,0.1170893240454865
2020-09-08,0.0289836608496123,0.0359518959166643,-0.10884510988015172,-0.1401812586280169,2.513562326605362,-0.00954027596945541,0.7692681141941349,0.1644278221060276
2020-09-09,0.0288759196541383,0.0347652752582792,-0.005980562520560895,-0.01413708828588578,2.9541678032584393,-0.5524358007506445,0.2236894209881871,0.106116342289823
2020-09-10,0.0281855858531144,0.0340639725914351,0.13114122946177176,0.08377387684181503,3.3309259425474145,-0.33185410927523357,1.177226390011411,0.12104656014276632
2020-09-11,0.027999898091428,0.0339524518533319,-0.14858144230456638,-0.12681105803791215,3.083677431355175,-0.6267083021750709,0.02324961913129513,0.08183420518419501
2020-09-12,0.0277790899507424,0.0335404164880284,-0.06605635743950877,0.1799327765074621,2.0307441369505117,-0.8667507645538773,-0.22713925427837683,0.11720078117086435
2020-09-13,0.027796611528556,0.0331042298365403,-0.10239180252995084,-0.06239371895304624,1.989993812203482,-0.6426658030611473,-1.607388383652804,0.13163513421605236
2020-09-14,0.0285226510374896,0.0331682264042264,0.2342217891144287,0.14394859266358462,2.2941532422862383,-0.32460890430925843,1.423570307933373,0.12277985845465178
2020-09-15,0.0286231767215142,0.0315605126665797,-0.04033139445341938,-0.09497841477060842,2.5056463545510743,-0.3487646685609816,0.778124115224045,0.09278883614236602
2020-09-16,0.0280136468755108,0.0315729716960936,0.0865318510100117,0.00989358052842726,2.460510905966304,-0.33446811165852836,1.0738961634617337,0.10641823951482304
2020-09-17,0.0276830582776829,0.0315755222711117,0.03482394170315395,0.12912498591093557,2.230274507362133,-0.5468033228884691,1.256899755678422,0.11696182258044877
2020-09-18,0.0274624420226016,0.0312482014344099,-0.12313294200043856,-0.07054367784727533,2.3507511806389756,-0.6621244527503982,0.5391040182230119,0.10632461015025296
2020-09-19,0.027516602682273,0.0302886748505956,-0.08747625190059516,-0.10041124267765689,1.7377117397259936,-0.877589466195598,-0.3434317245500333,0.12316682057344705
2020-09-20,0.0271358377722573,0.0301611117720571,-0.08391409680014306,-0.07020687447318408,1.4105527199944798,-0.8445300994039024,-1.4852736289670199,0.15203941725138984
2020-09-21,0.0280123156511036,0.0303365015295046,0.14297624699575096,0.006463123464889531,2.1736069526966157,-0.11587200071162315,-0.305188509029868,0.12304296334915016
2020-09-22,0.0280675668417292,0.0303330735624709,0.022183032345598264,-0.08496130973441918,2.523043458792694,-0.6323842578892065,0.1662326669014003,0.11867945916113759
2020-09-23,0.0283023493101522,0.030251583242254,0.04575014039597036,0.08669817005037728,2.825500718481667,-0.5281540372376171,1.2984831238361658,0.15815123163525488
2020-09-24,0.0292610887089649,0.0302677562913748,-0.07145468865291527,0.0002370677446676961,2.752305769863682,-0.45008869271967594,0.275415821467385,0.1709535217764058
2020-09-25,0.0291805892551337,0.0299723378555525,0.18923805318142684,0.20062275912166627,2.339806923451053,-0.5298224354582385,1.3944588858627345,0.0999893605560511
2020-09-26,0.0291320921742669,0.0293206103599664,-0.1794080521327981,-0.12965198835790592,1.6122583076477863,-0.9617421944045034,-0.9622792705674517,0.17691745355143448
2020-09-27,0.0288854089363426,0.0293195652282433,-0.1946496206611812,0.008811031888615428,1.5323504111932065,-0.9524395878763824,-1.476478915141469,0.13740787847940653
2020-09-28,0.0288851316045057,0.0292397687800593,0.11964253453519724,-0.126015705208105,2.118690798374695,-0.5921551697196841,-0.3704287380702782,0.21673099776137647
2020-09-29,0.0287373359289642,0.0292088775989441,0.1212070529164695,0.12668894342917403,2.6060701169647853,-0.6887904443951635,1.2297801677494586,0.10584845377702204
2020-09-30,0.0287453400886516,0.0292094413763153,0.11370781678063047,0.101387189209178,2.8806404874062386,-0.7671653992007801,1.3438050114598232,0.0999135566996947
2020-10-01,0.028358949268072,0.0292233633390737,-0.19201297877435586,-0.1895103110189187,3.656355504282663,-0.26513739440827694,-0.08602546624122845,0.128052162564513
2020-10-02,0.0271423821689747,0.0292115601809187,0.07661042649825944,0.10006289701851312,4.058834459494392,-0.4554229761865415,0.24143206665018685,0.12907768668301603
2020-10-03,0.018751570828305,0.028743185896184,0.006086655556615028,0.041378286246136264,2.401491374500097,-1.0391557645767522,0.10083921985009202,0.13207429681800034
2020-10-04,0.0184834923856775,0.0287203851273994,-0.08197568836903812,0.042013094625132696,2.2172514983021623,-1.0139730753104608,-1.2118101231160943,0.18193947095137633
2020-10-05,0.0174005288125504,0.0286739266281466,0.024974994240366755,-0.057187193639329004,3.642758778182477,-0.7508037237167561,-0.3854441031382918,0.1258122599277322
2020-10-06,0.0176104002702336,0.0286935730000033,0.03284664488370126,-0.06487309530227081,3.8105693467663784,-0.6261135215393365,0.3173975564534639,0.14179651157455606
2020-10-07,0.0175417181435587,0.0282889025574268,0.08320786226535226,0.14256849234003877,3.1268754469572255,-0.741734601069097,1.930231626371204,0.13920172963414604
2020-10-08,0.0172157455251455,0.0283256477776014,-0.028909545531911718,0.08405058467354043,3.4213933427290915,-0.4611187721936768,0.6944670812736834,0.1645839049649522
2020-10-09,0.0173100584623396,0.0283300461684253,-0.02594041193324159,-0.0918833211378306,3.594673959675451,-0.5615004428703061,0.9738141587430958,0.14537908892441956
2020-10-10,0.0175534703868594,0.0283244893893112,-0.0928543905917607,-0.008790093684472922,2.881925501318898,-0.6433115914754978,-0.27819149550962313,0.29539613201839765
2020-10-11,0.0175623589781064,0.0283258548221202,-0.1482225103367476,-0.03713049845424654,2.2872531854547185,-0.9058482278034856,-1.577173791903699,0.16892000045224634
2020-10-12,0.0176923251382232,0.0281817465710444,0.17880726013569692,0.10216384525012256,2.7454202085507298,-0.350862272358924,0.20254533548424955,0.26833607947960425
2020-10-13,0.0176611162421533,0.0277049960791611,0.10382142169258834,0.09295784142836094,2.537801994012788,-0.5812429987334886,0.7860301645863869,0.11515522201605219
2020-10-14,0.0168051545696984,0.0276982975023158,-0.09639054671925429,-0.09560369146729808,2.6839857443036648,-0.6968587868699473,0.21379153748416996,0.12254158098856632
2020-10-15,0.0167562782771242,0.0276487126618053,0.08280206060481099,0.021841211572846575,2.614869562667534,-0.568493010678127,1.0243761023394682,0.14448980581086066
2020-10-16,0.016763481046031,0.0276441312781008,-0.06174506605189478,-0.0032434341624995033,2.2386199010754257,-0.5937376438776282,0.5234757811114059,0.14255057771169008
2020-10-17,0.0167468947378076,0.0274378205753883,-0.1340335299487787,-0.01259034190390751,1.4479227741895784,-1.0366221288823652,-0.9957727277497759,0.16900805980987169
2020-10-18,0.016832783724023,0.0274447648628274,-0.13348792281752786,-0.21707567642874992,1.8243362317616632,-1.0178588627530172,-2.329137145789385,0.15409974560325077
2020-10-19,0.0170985234067009,0.0273689263433096,0.2224166354924133,0.08097734832403214,1.983671410768384,-0.4843522994331965,-0.1113983688459535,0.1332459805344319
2020-10-20,0.0170014713773591,0.0271567726206973,0.08401908836081518,0.19354244604698523,2.8174455038130564,-0.311847080317347,0.7047633316060355,0.108966233772604
2020-10-21,0.0193284861207177,0.027676577148474,0.0014329840562492535,0.02594900676778278,4.975357857954193,1.1088276619557764,0.1142304740025858,0.16475973471231567
2020-10-22,0.0193465213459285,0.027683775399776,0.034412458696372994,0.11060035136214119,6.347881132496914,0.04489678390362847,0.9659693965851133,0.1133547933278371
2020-10-23,0.0183286202332501,0.0276611615319133,-0.07016499285391653,-0.06579225875281525,5.659329002818137,-0.47416893413809885,0.4996350586156618,0.10653218809940929
2020-10-24,0.0167005249385554,0.0276615837846442,0.11686732580304415,0.10140115076729495,4.022811410539026,-0.8364109266686648,-0.024217320644935668,0.1711615451044218
2020-10-25,0.0167091856565588,0.0276672202805505,-0.25543448457402995,-0.2419707644751331,3.44054759181696,-0.6641756782738699,-2.000760304832581,0.22468053524161416
2020-10-26,0.0167213229670769,0.0262339348065501,-0.030237628313871667,0.015643197831491262,6.04040359485742,-0.4309288701929104,-1.687552046954689,0.10264421775014354
2020-10-27,0.0180602814765726,0.0263982314252131,0.0020152931958588027,0.05732649220353547,10.488857538911969,0.15066629491033287,-1.7045898897665575,0.1143611317356667
2020-10-28,0.0191679958787069,0.026453862768675,-0.012166589695990382,0.015986024228521245,11.608440673279215,0.22695357772970748,-1.4164787420737737,0.07911300495098439
2020-10-29,0.0191972746662571,0.0264542535709339,0.08245793430709902,0.11489356815511509,12.668658677940364,-0.20479115806185297,-0.9650984819679767,0.06985836311525087
2020-10-30,0.0190269071083477,0.0264461382204585,0.015237485139456552,0.03369948835483516,13.445896739723835,-0.17015624374100952,-1.2012380803641254,0.08869809561874245
2020-10-31,0.0185474955564862,0.0264608195191056,-0.029345768177835296,0.018619908945898045,12.867070180743156,-0.3092080727189249,-0.9734948289651925,0.1282885043941578
2020-11-01,0.0185876672623702,0.0264577854410758,0.024945166918232786,-0.0067111579632122,8.900457579096448,-0.8388169286485985,-0.9586633255102565,0.10726684094013728
2020-11-02,0.018826624526807,0.0263884144806849,-0.14388886034041448,-0.1661757461503035,13.007339110024766,-0.2976855747858572,-2.5420488937333823,0.09217899598857232
2020-11-03,0.0191996275629057,0.0258892325300482,0.2816219777787179,0.47362269543942115,12.013910968138967,-0.3134903881609126,0.7387777300254134,0.09965148845051514
2020-11-04,0.0191989570622574,0.0258693939665539,0.1318925026822022,0.045429668578460536,9.090230462576056,0.07394743135359846,0.4024335525019084,0.1048791159245564
2020-11-05,0.0247484309563173,0.0267654260646984,-0.09234584361550802,0.09091407345409763,12.973712636444562,1.1285784276644435,0.34025768367946013,0.10437493990048072
2020-11-06,0.0248224366263059,0.0257583952912198,0.00857243289058296,0.0011388030089138912,10.68420776767117,0.5488666565327817,1.0047029097401525,0.09485321769501559
2020-11-07,0.0272107624158006,0.0260234206296523,-0.024096626290127432,-0.15734614962300242,7.43725892539242,0.3600754898479844,-1.1234952616344305,0.11801778756418893
2020-11-08,0.0277972062775355,0.0261276097360306,-0.1363589154591338,-0.050011088384100066,5.955396157186367,-0.4424736980555553,-1.9770421567455556,0.07731965916950165
2020-11-09,0.0280470708345383,0.0258506972633188,0.25581257374456357,0.34128873377375646,6.7452361338392315,0.24482642256724474,0.5766730744952255,0.07778829705851126
2020-11-10,0.0281022315164406,0.0256074638618915,-0.1467310246110447,-0.1713667264483485,7.768952083368065,-0.3643294009343175,-0.13159250268232284,0.08905093159853095
2020-11-11,0.0282536573936146,0.0253699599205382,-0.02194516126411372,-0.02120366575896404,5.227790425250414,-0.07264930801055104,0.4508504439457074,0.09325550534803953
2020-11-12,0.0283333517787295,0.0254797581373758,0.057959504445282306,0.11692709652218225,5.204143272003777,0.4148791230715399,0.5298496503647667,0.10397161848203043
2020-11-13,0.0282773205691101,0.0253990598154044,-0.0627662319271689,-0.1210287931502283,5.4386819078471325,-0.2087746265335391,-0.23057133772249422,0.0830572269565546
2020-11-14,0.0286650252997599,0.0254301861438551,-0.08798695419740632,-0.03981068522655251,3.328152120656368,-0.5510572551453105,-1.0435154599456233,0.07534123276225979
2020-11-15,0.0284746740013827,0.0254410715981063,-0.07971319264567,0.030824647932190974,2.72786568545761,-0.822464727421958,-1.680779810872993,0.08784006903871336
2020-11-16,0.029107506981338,0.0255622306999442,0.20883060094269723,0.15920561199232885,4.531229942927137,-0.18052155099125675,0.11989954040581544,0.08046761543937789
2020-11-17,0.0300796238437574,0.02555798207203,0.09275454469883826,0.04456420057988564,4.607336236768836,0.4582548174454349,1.2321090815151097,0.08643183761048692
2020-11-18,0.0300733567203343,0.0255544812660597,0.04647403162602437,0.08409395814131715,4.846492091153557,1.101075384471076,1.668320758541995,0.1422854406118703
2020-11-19,0.030165607504905,0.0255552156194648,-0.12915648343889963,-0.17756729521949466,5.340642109559561,-0.053706233798398645,0.10715180189909367,0.07604480115208012
2020-11-20,0.0286163751007281,0.0255215688142327,0.11290248116180734,0.2414766211950683,4.0341619236447785,0.03321358588595607,1.239892556468733,0.07739403451432497
2020-11-21,0.0286762176276701,0.0255158262147168,-0.15641399732850658,-0.017209726682031246,2.8329630283468847,-0.3465267062579257,0.11107418297808498,0.10847900997687174
2020-11-22,0.0288803986887352,0.0255273934524494,-0.14032939614672735,0.0028158265989892683,2.163001142176003,-0.07892448321862221,-1.1166310947461957,0.07297749942647336
2020-11-23,0.0290619640736862,0.0254179181041206,0.14782082359819881,-0.13193128236032725,3.586866624256425,-0.05009183925077688,-0.2979872625176574,0.08592747269761264
2020-11-24,0.0293901324428265,0.0254078726773221,0.036366025294437776,-0.0013056133813250659,5.018688210777011,0.6960869537691754,0.7884203655563972,0.09134504942042573
2020-11-25,0.0299946025721511,0.0254406444129704,0.06917618203155129,0.1147629130053871,5.059328969204668,0.16529968849137,1.6677998173049415,0.09781071347401318
2020-11-26,0.034779113311362,0.0263481476342439,-0.010632897829541577,-0.10920128479889912,5.499732809115632,2.4660169289768796,0.5028832804467015,0.09301543955193375
2020-11-27,0.0341496405564499,0.026253024843943,-0.014313565112201942,0.005104234714509381,4.4612111617053545,0.1697717287115638,0.45599856911188347,0.08364643868030844
2020-11-28,0.034535151037721,0.0257746752618399,-0.05734656159114593,0.009087763824570771,3.3732944039298705,-0.44070240543940065,-0.4172215185985574,0.08660168601691948
2020-11-29,0.034652786135107,0.0252406908779664,-0.1706725364875581,-0.016148087338131445,2.7777413149705343,-0.5793438057837856,-1.348051578406683,0.0981598215780049
2020-11-30,0.0368201982146804,0.0258310044781411,0.03132738090407727,-0.1347096662234235,5.692105013324297,0.7521402425985062,-1.5632309529119721,0.10551838916482828
2020-12-01,0.0380910840538078,0.0260549327490245,0.2660674279412003,0.3425530422447418,7.322500507209188,0.9150941940004269,2.160487653148866,0.1459868623007831
2020-12-02,0.0379270568777717,0.0260370617815576,-0.14947493570247516,-0.11850794364344064,7.546564980387772,-0.16869299920400083,0.5961624054814636,0.10300708858841423
2020-12-03,0.0377840305093801,0.0260463049571627,0.13792171719533286,0.20505235499502517,8.232733950490982,-0.30217951856885406,1.2060313760602535,0.10403197557840838
2020-12-04,0.0388555650797381,0.0262360460691088,-0.08527055900794167,-0.14016256022951457,6.339734645996745,-0.1567377496523482,0.3471831377720542,0.13838427984500898
2020-12-05,0.0350277884696673,0.0262647581746552,0.006385798630129003,-0.015350014350812846,4.817178118235109,-0.8451523429042062,-0.7650264033372401,0.13910317878900494
2020-12-06,0.0350246351674768,0.0262722071235831,-0.17234901692957472,-0.06580992644380568,3.491306982204632,-0.7992626048657875,-1.4997067655936207,0.11921147252997413
2020-12-07,0.0335211790110626,0.0262838113670709,0.1151521536002349,0.11337874916603785,4.35649980767742,-0.6646348888555408,-0.20403397823494362,0.12207761230239669
2020-12-08,0.0342790469297477,0.0260491375850373,0.03899521696854613,-0.07651150492767922,4.038751418902963,-0.18364520650936578,0.7172352776931408,0.162170781203515
2020-12-09,0.0341432708192889,0.0260324760338289,0.0015560338173354893,-0.019166035623137345,4.197161944103707,0.17535617691952712,0.4141394085345231,0.10728481383733418
2020-12-10,0.0343533639000487,0.026069657536745,-0.06246807105158858,-0.07456086194193434,4.259399286443478,-0.3629417942979793,0.18645744433994926,0.11961367857488606
2020-12-11,0.0342902435569841,0.026070470364251,0.08004634071908434,0.0415366920599487,4.224699742180111,-0.1741363174511662,-0.08669962548918009,0.09297596588806864
2020-12-12,0.0344853879966572,0.0262120665471931,-0.11335321093961959,-0.025133652101122728,3.1035766800207116,-0.6569630419778556,-0.3724512158141331,0.12741909717048988
2020-12-13,0.0345663795212684,0.0262314410348542,-0.025036060602113608,0.1810462862900386,2.691640620012767,-0.524997017436836,-0.9623405577718108,0.08665720590328929
2020-12-14,0.0343722712806806,0.0262183508158278,0.04034724512448129,-0.04034379494651208,3.6779025254208046,-0.713436589925711,0.2079386094678626,0.09808037678160139
2020-12-15,0.0342822955360744,0.0262085175166874,0.06884054932576511,-0.014217151825855479,4.228131228550772,-0.25948215275206904,0.3945581467417461,0.11517328279372765
2020-12-16,0.0372640294339508,0.0270470348570244,0.04835059865395763,0.13650592578113852,5.655435870582408,1.0659584168579783,0.23450661255759284,0.14858616447662829
2020-12-17,0.037719882483358,0.027409140978023,-0.03025812907866765,0.059694449289342755,12.168967400934193,2.233712500348741,0.05873491045529466,0.09354070470063244
2020-12-18,0.0377222343939965,0.0273965720530634,0.11395902107366496,0.22626843813959785,11.95775684437756,0.1699998109554407,2.0832964192584043,0.08178274463807139
2020-12-19,0.0379815604655431,0.0273442151204602,-0.031204494568200403,-0.030451732111343,8.072464975181727,-0.042153946249429385,1.102302782682241,0.12183962333341136
2020-12-20,0.0375684732849345,0.0273644042830413,-0.07410850350892595,-0.08983942629587083,6.140246035319251,-0.2585389266770868,-0.7820642461491086,0.08213797333190473
2020-12-21,0.0380449702206919,0.0273058577132495,0.04659338828574455,-0.049465970476716414,11.884866209216147,0.6196858998104764,-1.1561919851600846,0.12685065196465292
2020-12-22,0.0382133277382287,0.0273872516397351,-0.028345712237396015,0.07242343448658506,9.833807135838311,-0.04774602578549153,0.50864427765647,0.08256564572362851
2020-12-23,0.0384581814642268,0.0274253941744888,0.038581508965293665,0.055648118483389686,9.855040463056364,0.3877458492968043,0.9468477888250306,0.12244368848041229
2020-12-24,0.0379806355702051,0.027387384716689,-0.16085498585955982,-0.17702392801288214,9.3241745494613,-0.2711008035113202,-1.16461897575948,0.09275379184427085
2020-12-25,0.038043820634227,0.0275031603006716,0.052279066670770646,0.14998714397048518,7.306476454337371,-0.010300880657706388,-0.11225638970698285,0.12485694659545493
2020-12-26,0.0346504466185014,0.0279289792659759,-0.06484886300352954,0.0073924338778101895,6.8011587461897065,0.3048479454172384,-1.0299403441800519,0.09529372601368716
2020-12-27,0.0346673441014976,0.0279242894708165,0.09251058745110008,0.09199508580064619,7.792538159171159,1.1345162866798966,0.04414855581779572,0.12964321700300765
2020-12-28,0.0344466899869362,0.0279504382175648,0.09491739653140918,0.11179905558507275,8.834168483862172,0.05001153392254548,0.04347439656984409,0.07864905528476623
2020-12-29,0.0344078302584059,0.027901879106448,-0.007148957738433381,-0.03668308697037648,8.53091086349856,0.08493784368686214,0.8809027569344892,0.07165416111670816
2020-12-30,0.0332764219069651,0.0281554946210924,0.06375236179947308,0.18742543528780375,9.091743462632984,0.5137061993726242,0.9405658503782086,0.08567096400240565
2020-12-31,0.0315495934749343,0.0281555007631903,-0.022984359074676775,-0.023798095421178833,9.41010175377262,0.31738188380712795,1.1446522408944753,0.11001496614197195
2021-01-01,0.0315292163656067,0.0281454796758469,-0.1752717089328666,-0.13532131423704608,5.470000962597741,0.34862529135922987,-0.2164898688408682,0.10811118102823736
2021-01-02,0.0341536227442129,0.028719862079807,0.1296951552655159,0.1408862409510958,8.820429926731128,2.5974587820282955,0.6408818161130915,0.1208250661505986
2021-01-03,0.0327275183522913,0.0287902020435491,0.03789607731790312,0.08659519878633426,7.865600510027636,1.8027400458516207,2.002910237766912,0.07643458090292074
2021-01-04,0.0347796893206577,0.0290390136077096,0.06960201653462228,0.06105971777833563,9.393835956252946,2.6729049269173837,2.3240154948870724,0.125014929179534
2021-01-05,0.0359524410102644,0.0293070198962605,-0.03163730708859447,-0.016152656524014763,10.937187899652576,1.795905120995453,1.892528932730053,0.07745700188560198
2021-01-06,0.0369432666452539,0.0297321252703669,0.08889111704260699,0.21431324625802572,11.811922740985729,2.2409935905834235,2.8435215374983596,0.08177824722573898
2021-01-07,0.0356639509556203,0.0300528740959105,-0.0399140201653676,0.016551880132050556,11.97536841552926,3.032643797299632,2.939295167341286,0.11250953799491553
2021-01-08,0.0356655431907488,0.0301407746229076,-0.043513107272223905,-0.05945404850057945,15.456825900757892,2.6447022512995924,1.9899500447377088,0.06841385171823755
2021-01-09,0.0354693517249231,0.0301535747877326,-0.12220218756112722,-0.08826746644127315,13.694023580248707,0.529088283312144,1.174182776050378,0.09676034960314894
2021-01-10,0.0376108004872996,0.030481732074698,0.07239115204729529,0.05515523100852038,10.59776990711192,2.1369648559629226,1.4043030848197584,0.1367649605659175
2021-01-11,0.0423402934266858,0.0312103530821175,0.029131870118408898,-0.06772790062013556,14.543091974408574,6.956876428297472,1.4502788204301358,0.06735926370085626
2021-01-12,0.0440281845986575,0.031437871734404,-0.007980949157014194,-0.05417354124320428,16.382966433159773,3.1183321680720955,1.5089072190656336,0.07195539254610955
2021-01-13,0.0464350967397473,0.0322032323544717,-0.03310415506699371,0.10492863442401634,15.97464915570162,2.19303226420643,1.1253733711166665,0.07956194193863275
2021-01-14,0.046550387268383,0.0323246985281338,0.0041276018551048566,0.021577883855170565,16.38308283146529,1.3284763825504668,1.556837966844823,0.08441177906479361
2021-01-15,0.0470064130453398,0.0327389385710078,0.03500915241906277,-0.011756354785868006,15.5615170999068,1.4175566498003338,1.6709096319306755,0.08573353077828266
2021-01-16,0.0465352135557251,0.032766250367273,-0.08117872457346387,-0.11050462868386879,10.283217536151309,0.3101753766301826,0.8902007837087832,0.08909072641061641
2021-01-17,0.0466514763610425,0.0327530088571045,-0.10708993329201988,-0.1126025733324908,8.652769454159948,0.2613895188269221,0.08651505089613368,0.06962581098526607
2021-01-18,0.0465054668438461,0.0327522007162357,0.07270395554598075,0.12301939504923465,9.942728333318238,-0.08161987595742609,1.0078310102704509,0.1124775189636727
2021-01-19,0.0464205229202797,0.0327764319045951,0.01685088835848525,0.02834360944535952,10.892113357626718,0.18020193784970176,1.255326764270509,0.0784687090535921
2021-01-20,0.0462820460482762,0.0328262893600017,0.010297291824985066,-0.07053543662273609,10.721723265083646,0.6839829307404275,1.029643674131466,0.08604220338815796
2021-01-21,0.0535545275657385,0.0344954157809147,-0.04409815887660251,-0.17049994047577144,13.019120968944728,2.563236591491424,0.5012412278306411,0.07125571220552843
2021-01-22,0.0541161087238779,0.0347145162161118,0.051249875386634614,0.1417283913735079,11.558172486832223,1.8962291829185738,1.2960085905248897,0.09254071661659771
2021-01-23,0.0546121182519365,0.0340062597694517,0.012075508111744071,0.022488033259856488,7.741859679727938,-0.18282720619416837,0.8187659570461233,0.09127118861142156
2021-01-24,0.0543264304425272,0.0339872282573459,-0.11693797213722057,-0.1104630849863496,7.422576308963574,-0.3278875631933213,-0.30674992503916754,0.10021022236508897
2021-01-25,0.0530550603773264,0.0339797480300029,0.11077582669585695,0.05885630929583452,10.432415538028062,0.45162110239684755,0.9042812646100025,0.07609983264488529
2021-01-26,0.0530305969893904,0.0339783566213799,0.05271602807114917,0.12317184040599582,7.989026275841116,0.44389665897738834,1.515672879155455,0.09322189595697958
2021-01-27,0.0548747627439505,0.0344649817196214,-0.0667669321464448,-0.1706083003324853,7.797812113706989,1.7954173728804668,1.2217181281100324,0.08425000272841043
2021-01-28,0.0575497424320904,0.0350688774798419,-0.007482664522672877,0.12916143033572292,8.928846985872838,1.0104110060863483,1.2567106492888815,0.07459607067893953
2021-01-29,0.0568083716383052,0.0347182236644198,0.09618370111642172,0.14914568613395773,17.01401092326214,3.9510888608869235,1.6057572039228498,0.10003891865693035
2021-01-30,0.0568083100086167,0.0347148879646606,-0.10546338279673328,-0.1122318878960018,15.16217751387222,0.1118054452923298,0.974815467689277,0.09229572704154004
2021-01-31,0.0572787095694891,0.0348461493901047,-0.022500749387138086,-0.02488586686126637,11.346573650916088,-0.19677479516586724,0.5012192614017781,0.11476101021152343
2021-02-01,0.0551788432155688,0.0347252398891316,-0.062394493443568066,-0.11260445682309594,15.537651676303668,0.12251321188162911,0.2839712799461489,0.12401156990035034
2021-02-02,0.0557626987267442,0.0349467893028974,0.18491837435913894,0.33575125306671727,14.296405117544207,0.10002996863104835,2.1222977786376243,0.10059520374211894
2021-02-03,0.0557942528331621,0.0350945227817662,-0.012693948541866007,0.0283461105231797,14.797656904504487,0.38467621441255884,1.6802014313397484,0.09791327511651629
2021-02-04,0.0546386767760991,0.0351189684909097,0.03286947160857423,0.07277991535680561,16.742342524948008,0.6609635288755278,2.1934031088673382,0.08286221161074561
2021-02-05,0.0531205294908075,0.0351333469894461,0.024791943474872014,0.05602001020949299,15.335848749289571,-0.24896927632478782,2.0342123988967677,0.0992368525726684
2021-02-06,0.0519940687165525,0.0351836300868754,-0.09173353314583821,-0.046886357755642316,13.619822556809336,0.5919060764775239,1.4486972375519958,0.08718277383019393
2021-02-07,0.0514902560441349,0.0350204820076713,0.01063139734897156,-0.051233540724370696,11.521238148172536,0.037824525229065056,0.4048086051218229,0.08597954986960663
2021-02-08,0.0599907002974082,0.0370098862787014,0.07477348294055197,0.28488764321521143,18.79893573468562,2.3710898699781646,1.4780663529419023,0.15722670656123147
2021-02-09,0.059042094232615,0.0370035419366682,-0.062167825703502544,-0.0451480137050051,25.312852161711323,1.3270476761248116,2.025337961636093,0.06751248241177873
2021-02-10,0.0570699003589131,0.0371177605859929,0.014459431918693255,-0.05426885412924132,22.50759174451003,0.45378819903762263,1.5996505366989202,0.09783745138002725
2021-02-11,0.0569271174026808,0.037328265700542,-0.12427181909456841,-0.008900599721449853,29.540783206740446,0.6295050843937748,0.8084417354804868,0.0954250976758162
2021-02-12,0.0544511727375655,0.0373442267782085,0.09512611712571051,0.0882863911063958,27.498086010250372,0.2711373645035714,1.6556209974419882,0.10803022256814865
